mode,prompt_type,id_,score,blip_caption
easy,action+layout,44,0.25794270634651184,blond woman in denim shirt and yellow gloves holding a skateboard
easy,action+layout,45,0.26676979660987854,blond woman in denim shirt and black skirt holding a skateboard
easy,action+layout,46,0.5313281416893005,arafed view of a man in a suit and tie standing on a stone walkway
easy,action+layout,47,0.45730865001678467,arafed man in a suit and tie standing in front of a palm tree
easy,action+layout,48,0.7438163161277771,there is a man in a suit and tie standing in front of a table
easy,action+layout,49,0.40281254053115845,arafed man in a suit and red tie standing in front of a stone wall
easy,action+layout,50,0.4266459345817566,araffe woman in jeans and a pink top standing in front of a stone wall
easy,action+layout,51,0.4834955036640167,a woman in jeans and a grey top standing next to a stone wall
easy,action+expression,0,0.6600874662399292,arafed man in a suit and tie standing in front of a wall
easy,action+expression,1,0.48343420028686523,arafed man in a suit and red tie standing in front of a stone wall
easy,action+expression,2,0.5930970907211304,a woman with long blonde hair standing next to a stone wall
easy,action+expression,3,0.5078399181365967,arafed woman in jeans and a t - shirt standing in front of a stone wall
easy,action+expression,4,0.6251564025878906,a woman standing in front of a wall with a smile on her face
easy,action+expression,5,0.6372654438018799,araffe woman in jeans and a pink top walking down a path
easy,action+expression,6,0.6253020763397217,arafed man in a suit and red tie walking down a street
easy,action+expression,7,0.7172849774360657,arafed man in a suit and tie walking down a sidewalk
easy,action+expression,8,0.5896646976470947,arafed man in a suit and red tie walking down a road
easy,action+expression,9,0.6437806487083435,there is a man in a suit and tie standing in the woods
easy,action+expression,10,0.36550354957580566,blonde woman in grey shirt and jeans holding a yellow frisbee
easy,action+expression,11,0.6845138072967529,a woman in jeans and a white shirt is walking down a path
easy,action+expression,12,0.543224036693573,araffe woman in a blue shirt and jeans posing for a picture
easy,action+expression,13,0.45622625946998596,arafed woman in a green top and blue jeans posing for a picture
easy,action+expression,14,0.6080725193023682,there is a man in a suit and tie standing on a bridge
easy,action+expression,15,0.7279824018478394,there is a man in a suit and tie standing in front of a crowd
easy,action+expression,16,0.5563129186630249,arafed man in a suit and red tie standing in front of a crowd
easy,action+expression,17,0.45685696601867676,smiling man in a suit and red tie standing in front of a table
easy,action+expression,18,0.4866419732570648,arafed woman in a blue shirt and black pants posing for a picture
easy,action+expression,19,0.40181002020835876,blonde woman in blue tank top and black pants posing for a picture
easy,action+expression,20,0.4325873851776123,a woman in a white top and blue jeans standing in front of a brick wall
easy,action+expression,21,0.592758059501648,a close up of a woman standing in front of a brick wall
easy,action+expression,22,0.4418056309223175,arafed man in a suit and red tie standing in front of a stone wall
easy,action+expression,23,0.40746811032295227,arafed man in a suit and red tie standing in front of a brick wall
easy,action+expression,24,0.4061335027217865,arafed man in a suit and red tie standing in front of a stone wall
easy,action+expression,25,0.6723406314849854,there is a man in a suit and tie holding a woman in a dress
easy,action+expression,26,0.36925312876701355,a woman in a pink top and blue skirt posing for a picture
easy,action+expression,27,0.6452548503875732,araffe woman in blue jeans and a grey top is walking
easy,action+expression,28,0.5182943344116211,arafed woman in a short skirt leaning against a tree
easy,action+expression,29,0.6128354668617249,arafed woman in a short skirt posing for a picture
easy,action+expression,30,0.5514143705368042,arafed man in a suit and red tie standing in front of a clock
easy,action+expression,31,0.4194534420967102,arafed man in a suit and red tie standing in front of a wall
easy,action+expression,32,0.3866594135761261,arafed man in a suit and red tie standing in front of a brick wall
easy,action+expression,33,0.6275761723518372,arafed man in a suit and tie standing on a bridge
easy,action+expression,34,0.5303117036819458,arafed woman in jeans and a peach shirt posing for a picture
easy,action+expression,35,0.6187834143638611,arafed woman in jeans and a blue shirt holding hands
easy,action+expression,36,0.7628288865089417,arafed woman sitting on the ground in front of a wall
easy,action+expression,37,0.5495526194572449,arafed woman squatting on a dirt ground with a blue shirt and jeans
easy,action+expression,38,0.6862877607345581,araffe man in a suit and tie crouching down on steps
easy,action+expression,39,0.6023416519165039,arafed man in a suit sitting on a stone wall
easy,action+expression,40,0.5350567102432251,arafed man in a suit sitting on a rock in a forest
easy,action+expression,41,0.5583022236824036,arafed man in a suit and tie sitting in a shoe store
easy,action+expression,42,0.44348907470703125,arafed woman sitting on a bench in a blue dress
easy,action+expression,43,0.6273388266563416,arafed woman sitting on a step with a skateboard in her hand
easy,action+expression,44,0.2717268168926239,blond woman in denim top and yellow gloves holding a skateboard
easy,action+expression,45,0.2828144133090973,blond woman in denim shirt and yellow gloves posing for picture
easy,action+expression,46,0.5177623629570007,smiling man in a suit and red tie standing in a room
easy,action+expression,47,0.42660030722618103,arafed man in a suit and red tie standing in front of a building
easy,action+expression,48,0.5518845319747925,arafed man in a suit and tie standing in front of a stone wall
easy,action+expression,49,0.5483179092407227,arafed man in a suit and tie standing in front of a stone wall
easy,action+expression,50,0.5298840403556824,arafed woman standing in front of a palm tree in a desert
easy,action+expression,51,0.6928780674934387,a close up of a woman in jeans posing for a picture
easy,action+background,0,0.6406843066215515,arafed man in a suit and red tie standing in a living room
easy,action+background,1,0.6462031602859497,arafed man in a suit and red tie standing in a living room
easy,action+background,2,0.6987687945365906,araffe woman standing in front of a stone wall smiling
easy,action+background,3,0.4597613215446472,araffe woman in jeans and a pink top standing in front of a brick wall
easy,action+background,4,0.6420363783836365,a woman with pink hair standing on a path in a park
easy,action+background,5,0.6671137809753418,a woman in a green top standing in a forest with a banana
easy,action+background,6,0.7472593784332275,there is a man in a suit and tie walking down a path
easy,action+background,7,0.786765456199646,arafed man in a suit and tie walking up a path
easy,action+background,8,0.7765311002731323,there is a man in a suit and tie walking on the beach
easy,action+background,9,0.45952996611595154,arafed man in a suit and red tie standing in front of a building
easy,action+background,10,0.5129173994064331,blonde woman in blue shirt and black skirt standing on sidewalk
easy,action+background,11,0.6608561873435974,a woman in jeans and a white shirt is standing on a sidewalk
easy,action+background,12,0.6515607833862305,blonde woman sitting at a conference table with a laptop and a monitor
easy,action+background,13,0.5426651239395142,smiling woman in blue shirt and jeans standing in an office
easy,action+background,14,0.46400901675224304,arafed man in a suit and red tie standing in a shop
easy,action+background,15,0.663681149482727,arafed man in a suit and tie standing in a garden of roses
easy,action+background,16,0.6579701900482178,there is a man in a suit and tie standing in a field
easy,action+background,17,0.3348681926727295,arafed man in a suit and tie standing in front of a wall of orange and blue bricks
easy,action+background,18,0.5441004633903503,arafed woman in jeans and a blue shirt standing in a library
easy,action+background,19,0.5269117951393127,blonde woman sitting on a couch in front of a christmas tree
easy,action+background,20,0.6441525816917419,araffe woman standing in a living room with a couch and a chair
easy,action+background,21,0.533755898475647,arafed woman leaning against a stone wall in a white shirt and blue jeans
easy,action+background,22,0.49164462089538574,arafed man in a suit and red tie standing in a park
easy,action+background,23,0.5788857340812683,arafed man in a suit and red tie standing in a park
easy,action+background,24,0.578357994556427,arafed man in a suit and tie standing on a wooden bridge
easy,action+background,25,0.5274558663368225,arafed man in a suit and red tie standing on a rock
easy,action+background,26,0.7129092216491699,a woman standing on a rock with her arms out and smiling
easy,action+background,27,0.510473906993866,araffe woman in a pink shirt and jeans standing on a rocky beach
easy,action+background,28,0.6908443570137024,blonde woman sitting at a table in a conference room
easy,action+background,29,0.5475782752037048,araffe woman standing in front of a lamp post in a city
easy,action+background,30,0.6557433605194092,smiling man in a suit and tie standing in an office
easy,action+background,31,0.4388652741909027,arafed man in a suit and red tie standing in a kitchen
easy,action+background,32,0.7272742986679077,arafed man in a suit and tie standing on a city street
easy,action+background,33,0.7128344774246216,arafed man in a suit and tie walking down a street
easy,action+background,34,0.4165228605270386,arafed woman in a green top and jeans posing in front of a bush of pink roses
easy,action+background,35,0.739569902420044,arafed woman in a field with her arms outstretched out
easy,action+background,36,0.7342628240585327,arafed woman sitting on a basketball court with a bag
easy,action+background,37,0.6916269063949585,a woman sitting on a chair in a library with a smile on her face
easy,action+background,38,0.6123092770576477,araffe man in a dress shirt and tie sitting on a rug
easy,action+background,39,0.623702347278595,araffe man in a dress shirt and tie sitting on a rug
easy,action+background,40,0.6499229073524475,arafed man in a suit and tie crouching down on a step
easy,action+background,41,0.6657997965812683,there is a man in a suit and tie sitting on a bench
easy,action+background,42,0.7174908518791199,a close up of a woman sitting on a bench in a park
easy,action+background,43,0.7322586178779602,arafed woman sitting on a tree trunk in a forest
easy,action+background,44,0.40742412209510803,blond woman in denim dress holding a banana on the beach
easy,action+background,45,0.47362157702445984,arafed woman in a tan top and blue pants posing for a picture
easy,action+background,46,0.7024539709091187,arafed man in a suit and tie standing on a boat
easy,action+background,47,0.5908097624778748,arafed man in a suit and tie standing on a rock near the water
easy,action+background,48,0.702397882938385,arafed man in a suit and red tie standing in a conference room
easy,action+background,49,0.47561657428741455,arafed man in a suit and red tie standing in front of a building
easy,action+background,50,0.544893205165863,blonde woman in blue dress standing in an office with desks and computers
easy,action+background,51,0.5183721780776978,blonde woman in jeans leaning against a wooden wall with a dog
easy,all,0,0.6045002937316895,arafed man in a suit and red tie standing in a living room
easy,all,1,0.7956759929656982,arafed man in a suit and tie standing in a living room
easy,all,2,0.4429616332054138,araffed woman in a blue shirt and jeans posing on a skateboard
easy,all,3,0.5565473437309265,arafed woman in a green top and blue jeans posing for a picture
easy,all,4,0.5656075477600098,araffe woman in a green top and jeans posing for a picture
easy,all,5,0.747700572013855,a woman standing on a path in the woods with her hands in her pockets
easy,all,6,0.6496193408966064,araffe man in a suit and tie standing on a road
easy,all,7,0.6850695013999939,arafed man in a suit and tie standing on a mountain trail
easy,all,8,0.6121730208396912,there is a man in a suit and tie walking down a dirt road
easy,all,9,0.5617886781692505,arafed man in a suit and tie standing in front of a building
easy,all,10,0.5586478114128113,araffe woman in green shirt and blue jeans riding a skateboard
easy,all,11,0.6883223056793213,araffe woman in blue tights and a blue shirt is running down a narrow alleyway
easy,all,12,0.5978813767433167,blond woman sitting at a desk with a laptop and a smile
easy,all,13,0.520866334438324,smiling woman in a blue shirt and jeans standing in a room
easy,all,14,0.4990283250808716,arafed man in a suit and red tie standing in a store
easy,all,15,0.5409413576126099,arafed man in a suit and tie standing in front of a bush of pink roses
easy,all,16,0.6659055352210999,there is a man in a suit and tie standing in front of a crowd
easy,all,17,0.5357537865638733,arafed man in a suit and tie standing in front of a painting
easy,all,18,0.6977144479751587,arafed woman sitting in a lecture hall with a book in her hand
easy,all,19,0.5583592653274536,arafed woman in jeans and a green shirt standing in a living room
easy,all,20,0.5941886901855469,a woman sitting on a chair in a living room smiling
easy,all,21,0.7676817774772644,arafed woman standing in a narrow alleyway with a brick wall
easy,all,22,0.6261342167854309,arafed man in a suit and tie standing in front of a stone wall
easy,all,23,0.6785872578620911,there is a man standing in a park wearing a tie
easy,all,24,0.6226468086242676,there is a man in a suit and tie standing on a wooden deck
easy,all,25,0.688933253288269,arafed man in a suit and tie walking on a beach
easy,all,26,0.6719231605529785,araffe woman sitting on a rock with her arms outstretched
easy,all,27,0.7382953763008118,there is a woman that is standing on a beach with a surfboard
easy,all,28,0.5595660209655762,blond woman in jeans and a t - shirt smiles while standing in a conference room
easy,all,29,0.46292805671691895,araffe woman walking down a cobblestone street in a white shirt and blue jeans
easy,all,30,0.5434250831604004,smiling man in a suit and red tie standing in an office
easy,all,31,0.45777130126953125,arafed man in a suit and red tie standing in front of a counter
easy,all,32,0.684119462966919,arafed man in a suit and tie walking down a street
easy,all,33,0.6868134140968323,arafed man in a suit and tie standing in a narrow street
easy,all,34,0.581009030342102,arafed woman in a blue dress standing in a garden with pink roses
easy,all,35,0.6534948348999023,arafed woman in a field with her arms out and a smile on her face
easy,all,36,0.5527326464653015,there is a woman that is standing on a red and white track
easy,all,37,0.7623873949050903,arafed woman sitting on the floor in a library with a smile
easy,all,38,0.7164173126220703,there is a man in a suit and tie kneeling on the floor
easy,all,39,0.6801475286483765,arafed man in a suit and tie sitting on a rug in a living room
easy,all,40,0.6023145318031311,arafed man in a suit sitting on a wall smiling
easy,all,41,0.7073864936828613,arafed man in a suit and tie kneeling on the ground
easy,all,42,0.6742197275161743,blonde woman sitting on the grass with flowers in her hand
easy,all,43,0.6849477291107178,araffe sitting on a tree trunk in the woods with her legs crossed
easy,all,44,0.2692122459411621,smiling woman in tan shirt and jeans holding a yellow frisbee
easy,all,45,0.5041581988334656,araffe woman in jeans and a tank top walking on a path
easy,all,46,0.7141740918159485,arafed man in a suit and tie standing on a boat
easy,all,47,0.6701111197471619,there is a man in a suit and tie holding a hand
easy,all,48,0.8025299906730652,arafed man in a suit and tie standing in a conference room
easy,all,49,0.6192386150360107,arafed man in a suit and tie standing in front of a building
easy,all,50,0.5174950361251831,arafed woman in jeans and a green shirt sitting on a stool
easy,all,51,0.5921929478645325,blonde woman in jeans leaning against a wooden wall with her hand on her hip
medium,simple,0,0.7566870450973511,arafed man and woman standing next to each other in a field
medium,simple,1,0.7566870450973511,arafed man and woman standing next to each other in a field
medium,simple,2,0.8969365954399109,there is a man and woman standing next to each other
medium,simple,3,0.8969365954399109,there is a man and woman standing next to each other
medium,simple,4,0.7746313810348511,there are two people standing next to each other holding hands
medium,simple,5,0.7746313810348511,there are two people standing next to each other holding hands
medium,simple,6,0.7366342544555664,araffes a man and a woman holding hands and walking down a brick walkway
medium,simple,7,0.7366342544555664,araffes a man and a woman holding hands and walking down a brick walkway
medium,simple,8,0.7428159117698669,there are two people walking down a brick road together
medium,simple,9,0.7428159117698669,there are two people walking down a brick road together
medium,simple,10,0.7546720504760742,there is a man and woman walking down a brick walkway
medium,simple,11,0.7546720504760742,there is a man and woman walking down a brick walkway
medium,simple,12,0.778956949710846,there is a man and woman standing next to each other
medium,simple,13,0.778956949710846,there is a man and woman standing next to each other
medium,simple,14,0.6569229960441589,there is a man and woman posing for a picture in the desert
medium,simple,15,0.6569229960441589,there is a man and woman posing for a picture in the desert
medium,simple,16,0.584052562713623,there is a man and woman standing in a field with a volleyball net
medium,simple,17,0.584052562713623,there is a man and woman standing in a field with a volleyball net
medium,simple,18,0.673065721988678,there is a man and woman holding hands in a courtyard
medium,simple,19,0.673065721988678,there is a man and woman holding hands in a courtyard
medium,simple,20,0.7094296813011169,there are two people standing next to each other in a courtyard
medium,simple,21,0.7094296813011169,there are two people standing next to each other in a courtyard
medium,simple,22,0.7079969644546509,there are two people standing next to each other in a courtyard
medium,simple,23,0.7079969644546509,there are two people standing next to each other in a courtyard
medium,simple,24,0.7228354811668396,there are two people standing next to each other in a field
medium,simple,25,0.7228354811668396,there are two people standing next to each other in a field
medium,simple,26,0.5902963280677795,arafed couple posing for a picture in front of a brick wall
medium,simple,27,0.5902963280677795,arafed couple posing for a picture in front of a brick wall
medium,simple,28,0.7246410846710205,there is a man and woman standing next to each other
medium,simple,29,0.7246410846710205,there is a man and woman standing next to each other
medium,simple,30,0.7155319452285767,there is a man and woman standing next to each other
medium,simple,31,0.7155319452285767,there is a man and woman standing next to each other
medium,simple,32,0.7640820145606995,araffes a man and a woman are walking together
medium,simple,33,0.7640820145606995,araffes a man and a woman are walking together
medium,simple,34,0.8508310914039612,there is a man and woman standing next to each other
medium,simple,35,0.8508310914039612,there is a man and woman standing next to each other
medium,simple,36,0.4728904962539673,two men in suits are posing for a picture in front of a stone wall
medium,simple,37,0.4728904962539673,two men in suits are posing for a picture in front of a stone wall
medium,simple,38,0.6862766742706299,araffes man and woman posing for a picture in front of a building
medium,simple,39,0.6862766742706299,araffes man and woman posing for a picture in front of a building
medium,simple,40,0.6792604923248291,araffe and a woman sitting on a curb next to a man
medium,simple,41,0.6792604923248291,araffe and a woman sitting on a curb next to a man
medium,simple,42,0.7639138102531433,there is a man and woman sitting next to each other
medium,simple,43,0.7639138102531433,there is a man and woman sitting next to each other
medium,simple,44,0.5954402685165405,they are posing for a picture in a baseball field
medium,simple,45,0.5954402685165405,they are posing for a picture in a baseball field
medium,simple,46,0.6124264597892761,they are two people standing in a dirt field with a horse
medium,simple,47,0.6124264597892761,they are two people standing in a dirt field with a horse
medium,simple,48,0.77440345287323,there is a woman holding a large metal object in her hands
medium,simple,49,0.77440345287323,there is a woman holding a large metal object in her hands
medium,simple,50,0.6808381676673889,there is a man and woman posing for a picture in a courtyard
medium,simple,51,0.6808381676673889,there is a man and woman posing for a picture in a courtyard
medium,action+layout,0,0.7536365985870361,there is a man and woman standing next to a brick wall
medium,action+layout,1,0.686389684677124,arafed man and woman in business attire standing in a field
medium,action+layout,2,0.6086769104003906,araffe couple posing for a picture in front of a stone wall
medium,action+layout,3,0.7131189703941345,arafed man and woman standing next to each other on a brick walkway
medium,action+layout,4,0.7933940291404724,there are two people walking down the sidewalk holding hands
medium,action+layout,5,0.7801628708839417,there are two people walking on a brick walkway together
medium,action+layout,6,0.6614407896995544,smiling couple walking on brick walkway in urban setting
medium,action+layout,7,0.7621433734893799,there is a man and woman walking down a brick sidewalk
medium,action+layout,8,0.6894885897636414,araffe man and woman walking in a city street holding hands
medium,action+layout,9,0.6753042936325073,smiling man and woman walking on a track holding hands
medium,action+layout,10,0.7396386861801147,they are walking on a brick sidewalk
medium,action+layout,11,0.8252004384994507,there is a man and a woman that are running together
medium,action+layout,12,0.6663064360618591,there is a man and woman posing for a picture in a field
medium,action+layout,13,0.7371189594268799,araffes a man and a woman are posing for a picture
medium,action+layout,14,0.660834550857544,there is a man and woman posing for a picture in front of a mountain
medium,action+layout,15,0.7805373668670654,there is a man and woman standing next to each other
medium,action+layout,16,0.6537076234817505,araffes a man and a woman are standing in front of a christmas tree
medium,action+layout,17,0.6346322894096375,there is a man and woman posing for a picture in a field
medium,action+layout,18,0.6261647939682007,there is a man and woman that are standing together in a room
medium,action+layout,19,0.5870210528373718,smiling man and woman in business attire walking together in front of a group of people
medium,action+layout,20,0.7344003319740295,there are two people standing next to each other near a pillar
medium,action+layout,21,0.7946546077728271,there are two people standing next to each other in a building
medium,action+layout,22,0.7190653085708618,arafed image of three people in business attire posing for a picture
medium,action+layout,23,0.644942045211792,there are two people standing next to each other on a brick walkway
medium,action+layout,24,0.7334574460983276,there is a man and woman walking together in the desert
medium,action+layout,25,0.6598851680755615,they are walking together in the dirt near a rock wall
medium,action+layout,26,0.8034480214118958,there is a man and woman that are posing for a picture
medium,action+layout,27,0.6777600049972534,they are two people riding skateboards on a brick road
medium,action+layout,28,0.7529681921005249,there is a woman that is standing next to a clock
medium,action+layout,29,0.7624630928039551,there is a man and woman standing next to each other
medium,action+layout,30,0.4805781841278076,there are two people standing next to each other near a brick wall
medium,action+layout,31,0.6744375824928284,arafed man and woman in business attire standing next to each other
medium,action+layout,32,0.7683627009391785,there is a man and woman standing next to each other
medium,action+layout,33,0.7486257553100586,there are two people that are standing together holding hands
medium,action+layout,34,0.6925384998321533,there is a man and woman that are standing together on the street
medium,action+layout,35,0.7149728536605835,there is a man and woman standing together in a courtyard
medium,action+layout,36,0.7716805338859558,araffes and a woman pose for a picture with a man
medium,action+layout,37,0.6406907439231873,arafed couple posing for a picture in front of a castle
medium,action+layout,38,0.5272277593612671,araffe and a woman posing for a picture in front of a brick wall
medium,action+layout,39,0.7218871116638184,there are two men and a woman posing for a picture
medium,action+layout,40,0.7064128518104553,"araffes, a man, a woman and a man posing for a picture"
medium,action+layout,41,0.6686037182807922,araffe and a woman sitting on a ledge next to a man
medium,action+layout,42,0.5591596364974976,araffe couple sitting on a bench in front of a stone wall
medium,action+layout,43,0.5701454877853394,araffe and a woman in a red dress and a man in a gray suit
medium,action+layout,44,0.6942002773284912,there is a man and woman posing for a picture in a city
medium,action+layout,45,0.6012545228004456,there is a man and woman posing for a picture in front of a fence
medium,action+layout,46,0.6786461472511292,araffes are throwing balls in the air while a man and woman are standing in the street
medium,action+layout,47,0.739270806312561,there is a man and woman posing for a picture together
medium,action+layout,48,0.4855738878250122,araffe woman standing next to a large elephant statue in a courtyard
medium,action+layout,49,0.7192667126655579,there is a man and a woman that are walking together
medium,action+layout,50,0.7155176997184753,araffes and a man in a tie and jeans posing for a picture
medium,action+layout,51,0.7345836162567139,there is a man and woman posing for a picture in front of a building
medium,action+expression,0,0.8673908114433289,there is a man and woman standing next to each other
medium,action+expression,1,0.5870581865310669,arafed woman standing next to a stone wall with a smile
medium,action+expression,2,0.846238911151886,there is a man and woman standing next to each other
medium,action+expression,3,0.836561918258667,there is a man and woman standing next to each other
medium,action+expression,4,0.7931406497955322,there is a man and woman walking down a sidewalk holding hands
medium,action+expression,5,0.6996596455574036,there are two people standing next to each other in a courtyard
