mode,prompt_type,id_,score
easy,action+background,20,0.8018287420272827
easy,action+background,21,0.769703209400177
easy,action+background,22,0.7598917484283447
easy,action+background,23,0.7133636474609375
easy,action+background,24,0.6652048826217651
easy,action+background,25,0.6373891830444336
easy,action+background,26,0.7486953139305115
easy,action+background,27,0.8138815760612488
easy,action+background,28,0.790457010269165
easy,action+background,29,0.8386378884315491
easy,action+background,30,0.7410272359848022
easy,action+background,31,0.7223371863365173
easy,action+background,32,0.7921727299690247
easy,action+background,33,0.7898406982421875
easy,action+background,34,0.7389322519302368
easy,action+background,35,0.801998496055603
easy,action+background,36,0.765923023223877
easy,action+background,37,0.7628918886184692
easy,action+background,38,0.7597672939300537
easy,action+background,39,0.7362945079803467
easy,action+background,40,0.6636682152748108
easy,action+background,41,0.7815084457397461
easy,action+background,42,0.9047568440437317
easy,action+background,43,0.8465402126312256
easy,action+background,44,0.8107728958129883
easy,action+background,45,0.7565785050392151
easy,action+background,46,0.6626911163330078
easy,action+background,47,0.6740233302116394
easy,action+background,48,0.7138884663581848
easy,action+background,49,0.7562366724014282
easy,action+background,50,0.8033369779586792
easy,action+background,51,0.7606161832809448
easy,all,0,0.7369246482849121
easy,all,1,0.7353005409240723
easy,all,2,0.7202516794204712
easy,all,3,0.709875226020813
easy,all,4,0.883252739906311
easy,all,5,0.8816487789154053
easy,all,6,0.6656569242477417
easy,all,7,0.6516119837760925
easy,all,8,0.695923388004303
easy,all,9,0.785430908203125
easy,all,10,0.7794867753982544
easy,all,11,0.7533034682273865
easy,all,12,0.8038644194602966
easy,all,13,0.7979035973548889
easy,all,14,0.7149529457092285
easy,all,15,0.6230340600013733
easy,all,16,0.6789205074310303
easy,all,17,0.6550953388214111
easy,all,18,0.7308740019798279
easy,all,19,0.7876115441322327
easy,all,20,0.8014305830001831
easy,all,21,0.706008791923523
easy,all,22,0.8614851236343384
easy,all,23,0.7107431888580322
easy,all,24,0.6850808262825012
easy,all,25,0.6802176237106323
easy,all,26,0.7134222984313965
easy,all,27,0.8158324360847473
easy,all,28,0.8004007339477539
easy,all,29,0.8228074312210083
easy,all,30,0.6967724561691284
easy,all,31,0.740195095539093
easy,all,32,0.7848966121673584
easy,all,33,0.7971549034118652
easy,all,34,0.698112428188324
easy,all,35,0.8901941776275635
easy,all,36,0.7848920822143555
easy,all,37,0.762186586856842
easy,all,38,0.7544700503349304
easy,all,39,0.7725391387939453
easy,all,40,0.7323887944221497
easy,all,41,0.6744555234909058
easy,all,42,0.8014075756072998
easy,all,43,0.8273241519927979
easy,all,44,0.7910212278366089
easy,all,45,0.7458431124687195
easy,all,46,0.6698166728019714
easy,all,47,0.6883512735366821
easy,all,48,0.7602947950363159
easy,all,49,0.7731592059135437
easy,all,50,0.737174391746521
easy,all,51,0.7590649127960205
medium,simple,0,0.7575669586658478
medium,simple,1,0.7575669586658478
medium,simple,2,0.6817260682582855
medium,simple,3,0.6817260682582855
medium,simple,4,0.8399130702018738
medium,simple,5,0.8399130702018738
medium,simple,6,0.8315322399139404
medium,simple,7,0.8315322399139404
medium,simple,8,0.8056856393814087
medium,simple,9,0.8056856393814087
medium,simple,10,0.7989430725574493
medium,simple,11,0.7989430725574493
medium,simple,12,0.7954926490783691
medium,simple,13,0.7954926490783691
medium,simple,14,0.7954864799976349
medium,simple,15,0.7954864799976349
medium,simple,16,0.6760385632514954
medium,simple,17,0.6760385632514954
medium,simple,18,0.675047904253006
medium,simple,19,0.675047904253006
medium,simple,20,0.7173119783401489
medium,simple,21,0.7173119783401489
medium,simple,22,0.7554652094841003
medium,simple,23,0.7554652094841003
medium,simple,24,0.7655466496944427
medium,simple,25,0.7655466496944427
medium,simple,26,0.7706116437911987
medium,simple,27,0.7706116437911987
medium,simple,28,0.7873768508434296
medium,simple,29,0.7873768508434296
medium,simple,30,0.795182466506958
medium,simple,31,0.795182466506958
medium,simple,32,0.7128651142120361
medium,simple,33,0.7128651142120361
medium,simple,34,0.7060790359973907
medium,simple,35,0.7060790359973907
medium,simple,36,0.7925704717636108
medium,simple,37,0.7925704717636108
medium,simple,38,0.7879916131496429
medium,simple,39,0.7879916131496429
medium,simple,40,0.7668467462062836
medium,simple,41,0.7668467462062836
medium,simple,42,0.7549754083156586
medium,simple,43,0.7549754083156586
medium,simple,44,0.6725082695484161
medium,simple,45,0.6725082695484161
medium,simple,46,0.6988162398338318
medium,simple,47,0.6988162398338318
medium,simple,48,0.6924331486225128
medium,simple,49,0.6925841569900513
medium,simple,50,0.6914012134075165
medium,simple,51,0.6914012134075165
medium,action+layout,0,0.7675621509552002
medium,action+layout,1,0.7517391443252563
medium,action+layout,2,0.7786713242530823
medium,action+layout,3,0.7063910365104675
medium,action+layout,4,0.8373271524906158
medium,action+layout,5,0.8121097087860107
medium,action+layout,6,0.8006169199943542
medium,action+layout,7,0.8098702132701874
medium,action+layout,8,0.7725546658039093
medium,action+layout,9,0.7714557647705078
medium,action+layout,10,0.6796739101409912
medium,action+layout,11,0.7641047835350037
medium,action+layout,12,0.7903797626495361
medium,action+layout,13,0.7973064184188843
medium,action+layout,14,0.6998578608036041
medium,action+layout,15,0.724316269159317
medium,action+layout,16,0.6906807124614716
medium,action+layout,17,0.7642581760883331
medium,action+layout,18,0.7773174941539764
medium,action+layout,19,0.6726300120353699
medium,action+layout,20,0.7277131378650665
medium,action+layout,21,0.7390009164810181
medium,action+layout,22,0.8246830701828003
medium,action+layout,23,0.7176972031593323
medium,action+layout,24,0.6880397796630859
medium,action+layout,25,0.7505063116550446
medium,action+layout,26,0.7151148021221161
medium,action+layout,27,0.6817417442798615
medium,action+layout,28,0.6850633025169373
medium,action+layout,29,0.7356805205345154
medium,action+layout,30,0.8059722781181335
medium,action+layout,31,0.7811068594455719
medium,action+layout,32,0.7297875583171844
medium,action+layout,33,0.7248199284076691
medium,action+layout,34,0.7196491658687592
medium,action+layout,35,0.7041824460029602
medium,action+layout,36,0.7846783697605133
medium,action+layout,37,0.6619879901409149
medium,action+layout,38,0.7326785326004028
medium,action+layout,39,0.7761147320270538
medium,action+layout,40,0.7635641992092133
medium,action+layout,41,0.76540607213974
medium,action+layout,42,0.8298854827880859
medium,action+layout,43,0.7775706350803375
medium,action+layout,44,0.6657450795173645
medium,action+layout,45,0.7783507704734802
medium,action+layout,46,0.7071879804134369
medium,action+layout,47,0.7240132391452789
medium,action+layout,48,0.6914917826652527
medium,action+layout,49,0.7071340680122375
medium,action+layout,50,0.7862806916236877
medium,action+layout,51,0.7324337363243103
medium,action+expression,0,0.7617221772670746
medium,action+expression,1,0.7742651402950287
medium,action+expression,2,0.7958802878856659
medium,action+expression,3,0.7191080152988434
medium,action+expression,4,0.8386554419994354
medium,action+expression,5,0.817920982837677
medium,action+expression,6,0.8362259566783905
medium,action+expression,7,0.8297906816005707
medium,action+expression,8,0.8298971056938171
medium,action+expression,9,0.8275502920150757
medium,action+expression,10,0.8258867561817169
medium,action+expression,11,0.822204977273941
medium,action+expression,12,0.792483389377594
medium,action+expression,13,0.7894258797168732
medium,action+expression,14,0.7920366525650024
medium,action+expression,15,0.7861008048057556
medium,action+expression,16,0.7659227848052979
medium,action+expression,17,0.6852745115756989
medium,action+expression,18,0.6837679147720337
medium,action+expression,19,0.6765048503875732
medium,action+expression,20,0.6950594186782837
medium,action+expression,21,0.7275457084178925
medium,action+expression,22,0.7060926258563995
medium,action+expression,23,0.7237385809421539
medium,action+expression,24,0.7816423773765564
medium,action+expression,25,0.753755658864975
medium,action+expression,26,0.786839485168457
medium,action+expression,27,0.7076326310634613
medium,action+expression,28,0.7821452021598816
medium,action+expression,29,0.7817435562610626
medium,action+expression,30,0.7859185039997101
medium,action+expression,31,0.7854343950748444
medium,action+expression,32,0.7134275734424591
medium,action+expression,33,0.7110343873500824
medium,action+expression,34,0.714799165725708
medium,action+expression,35,0.709100753068924
medium,action+expression,36,0.800624281167984
medium,action+expression,37,0.8130985796451569
medium,action+expression,38,0.805208295583725
medium,action+expression,39,0.7840538322925568
medium,action+expression,40,0.7628939747810364
medium,action+expression,41,0.7621796429157257
medium,action+expression,42,0.7835952341556549
medium,action+expression,43,0.781798928976059
medium,action+expression,44,0.709263950586319
medium,action+expression,45,0.7134515047073364
medium,action+expression,46,0.6882087588310242
medium,action+expression,47,0.6928903758525848
medium,action+expression,48,0.6702401340007782
medium,action+expression,49,0.7163057327270508
medium,action+expression,50,0.6621384024620056
medium,action+expression,51,0.7231571674346924
medium,action+background,0,0.7466621696949005
medium,action+background,1,0.7485938370227814
medium,action+background,2,0.7003068029880524
medium,action+background,3,0.7441092431545258
medium,action+background,4,0.795221745967865
medium,action+background,5,0.7460954785346985
medium,action+background,6,0.7820769548416138
medium,action+background,7,0.7064483165740967
medium,action+background,8,0.7361573576927185
medium,action+background,9,0.8067432343959808
medium,action+background,10,0.8147643506526947
medium,action+background,11,0.8057681620121002
medium,action+background,12,0.7266459167003632
medium,action+background,13,0.7562164962291718
medium,action+background,14,0.709174633026123
medium,action+background,15,0.7189783453941345
medium,action+background,16,0.7668585777282715
medium,action+background,17,0.6193678677082062
medium,action+background,18,0.7015638649463654
medium,action+background,19,0.7401160895824432
medium,action+background,20,0.7550702393054962
medium,action+background,21,0.8125410377979279
medium,action+background,22,0.7972217798233032
medium,action+background,23,0.8159216940402985
medium,action+background,24,0.750562310218811
medium,action+background,25,0.7617685496807098
medium,action+background,26,0.6918110549449921
medium,action+background,27,0.7450204789638519
medium,action+background,28,0.7698676884174347
medium,action+background,29,0.7689604461193085
medium,action+background,30,0.7555704116821289
medium,action+background,31,0.7452845275402069
medium,action+background,32,0.7952868044376373
medium,action+background,33,0.8048476576805115
medium,action+background,34,0.7127047181129456
medium,action+background,35,0.7427246570587158
medium,action+background,36,0.6734963953495026
medium,action+background,37,0.7298584580421448
medium,action+background,38,0.7643854916095734
medium,action+background,39,0.7618491053581238
medium,action+background,40,0.715552568435669
medium,action+background,41,0.7945165634155273
medium,action+background,42,0.7596837878227234
medium,action+background,43,0.7500970363616943
medium,action+background,44,0.7619285881519318
medium,action+background,45,0.7113099992275238
medium,action+background,46,0.7320031225681305
medium,action+background,47,0.762585312128067
medium,action+background,48,0.7748176455497742
medium,action+background,49,0.766019344329834
medium,action+background,50,0.7625550925731659
medium,action+background,51,0.7429261803627014
medium,all,0,0.756112813949585
medium,all,1,0.7545348405838013
medium,all,2,0.7376202940940857
medium,all,3,0.7684108018875122
medium,all,4,0.8255017101764679
medium,all,5,0.7633861601352692
medium,all,6,0.7003774642944336
medium,all,7,0.7010473012924194
medium,all,8,0.7428643107414246
medium,all,9,0.8081327676773071
medium,all,10,0.8267222940921783
medium,all,11,0.8120285272598267
medium,all,12,0.7502312660217285
medium,all,13,0.7461146116256714
medium,all,14,0.719459593296051
medium,all,15,0.6983064711093903
medium,all,16,0.7554299235343933
medium,all,17,0.7054263651371002
medium,all,18,0.7150376737117767
medium,all,19,0.7537653148174286
medium,all,20,0.7532788515090942
medium,all,21,0.8128115832805634
medium,all,22,0.8179464638233185
medium,all,23,0.7963341772556305
medium,all,24,0.762661337852478
medium,all,25,0.7514023184776306
medium,all,26,0.6747192144393921
medium,all,27,0.732216864824295
medium,all,28,0.7399493455886841
medium,all,29,0.7655810415744781
medium,all,30,0.7585466504096985
medium,all,31,0.7433468401432037
medium,all,32,0.7923958599567413
medium,all,33,0.8013856709003448
medium,all,34,0.7061067521572113
medium,all,35,0.7899015545845032
medium,all,36,0.7291723191738129
medium,all,37,0.7278375625610352
medium,all,38,0.7829574644565582
medium,all,39,0.7730385959148407
medium,all,40,0.766332596540451
medium,all,41,0.8031028807163239
medium,all,42,0.8206754326820374
medium,all,43,0.7691764533519745
medium,all,44,0.7761539220809937
medium,all,45,0.7522610723972321
medium,all,46,0.6960325241088867
medium,all,47,0.7363542318344116
medium,all,48,0.7567724287509918
medium,all,49,0.8115222156047821
medium,all,50,0.7366375923156738
medium,all,51,0.7324297428131104
hard,simple,0,0.7908497452735901
hard,simple,1,0.7908497452735901
hard,simple,2,0.7222345471382141
hard,simple,3,0.7222345471382141
hard,simple,4,0.7991041839122772
hard,simple,5,0.7991041839122772
hard,simple,6,0.8010422587394714
hard,simple,7,0.8010422587394714
hard,simple,8,0.820499986410141
hard,simple,9,0.820499986410141
hard,simple,10,0.8070397078990936
hard,simple,11,0.8070397078990936
hard,simple,12,0.7713547945022583
hard,simple,13,0.7713547945022583
hard,simple,14,0.7661843597888947
hard,simple,15,0.7661843597888947
hard,simple,16,0.7780208587646484
hard,simple,17,0.7780208587646484
hard,simple,18,0.7901247143745422
hard,simple,19,0.7901247143745422
hard,simple,20,0.7696024179458618
hard,simple,21,0.7696024179458618
hard,simple,22,0.7533499300479889
hard,simple,23,0.7533499300479889
hard,simple,24,0.744486540555954
hard,simple,25,0.744486540555954
hard,simple,26,0.7304393649101257
hard,simple,27,0.7304393649101257
hard,simple,28,0.7861679494380951
hard,simple,29,0.7861679494380951
hard,simple,30,0.7905416786670685
hard,simple,31,0.7905416786670685
hard,simple,32,0.768918514251709
hard,simple,33,0.768918514251709
hard,simple,34,0.7742244005203247
hard,simple,35,0.7742244005203247
hard,simple,36,0.7540186643600464
hard,simple,37,0.7540186643600464
hard,simple,38,0.753336638212204
hard,simple,39,0.753336638212204
hard,simple,40,0.7191517353057861
hard,simple,41,0.7191517353057861
hard,simple,42,0.7818164825439453
hard,simple,43,0.7818164825439453
hard,simple,44,0.7651544213294983
hard,simple,45,0.7651544213294983
hard,simple,46,0.7773732841014862
hard,simple,47,0.7773732841014862
hard,simple,48,0.7114591896533966
hard,simple,49,0.7114591896533966
hard,simple,50,0.7139407396316528
hard,simple,51,0.7139407396316528
hard,simple,52,0.7762527167797089
hard,simple,53,0.7762527167797089
hard,simple,54,0.7894436717033386
hard,simple,55,0.7894436717033386
hard,simple,56,0.7616440057754517
hard,simple,57,0.7616440057754517
hard,simple,58,0.7781383395195007
hard,simple,59,0.7781383395195007
hard,simple,60,0.7395660579204559
hard,simple,61,0.7395660579204559
hard,simple,62,0.7192001938819885
hard,simple,63,0.7192001938819885
hard,simple,64,0.7337979972362518
hard,simple,65,0.7337979972362518
hard,simple,66,0.821374922990799
hard,simple,67,0.821374922990799
hard,simple,68,0.7715739905834198
hard,simple,69,0.7733825743198395
hard,simple,70,0.7620576322078705
hard,simple,71,0.7620576322078705
hard,simple,72,0.8016815185546875
hard,simple,73,0.8016815185546875
hard,simple,74,0.8047175109386444
hard,simple,75,0.8047175109386444
hard,simple,76,0.669052928686142
hard,simple,77,0.669052928686142
hard,simple,78,0.672633022069931
hard,simple,79,0.672633022069931
hard,simple,80,0.7259770333766937
hard,simple,81,0.7259770333766937
hard,simple,82,0.7174434959888458
hard,simple,83,0.7174434959888458
hard,simple,84,0.8291617035865784
hard,simple,85,0.8291617035865784
hard,simple,86,0.8340462744235992
hard,simple,87,0.8340462744235992
hard,simple,88,0.7633443772792816
hard,simple,89,0.7633443772792816
hard,simple,90,0.7692540287971497
hard,simple,91,0.7692540287971497
hard,action+layout,0,0.7176362574100494
hard,action+layout,1,0.8016593754291534
hard,action+layout,2,0.8000515699386597
hard,action+layout,3,0.7453712224960327
hard,action+layout,4,0.7732954323291779
hard,action+layout,5,0.8175816833972931
hard,action+layout,6,0.779972642660141
hard,action+layout,7,0.7692900598049164
hard,action+layout,8,0.6703474521636963
hard,action+layout,9,0.8244726955890656
hard,action+layout,10,0.7843345701694489
hard,action+layout,11,0.7784653902053833
hard,action+layout,12,0.7601188719272614
hard,action+layout,13,0.7439952194690704
hard,action+layout,14,0.8052249848842621
hard,action+layout,15,0.7846822142601013
hard,action+layout,16,0.742180198431015
hard,action+layout,17,0.7082810699939728
hard,action+layout,18,0.7756542265415192
hard,action+layout,19,0.7281610369682312
hard,action+layout,20,0.7592975497245789
hard,action+layout,21,0.6990476846694946
hard,action+layout,22,0.7330946326255798
hard,action+layout,23,0.7272687256336212
hard,action+layout,24,0.745971292257309
hard,action+layout,25,0.781850278377533
hard,action+layout,26,0.7687710821628571
hard,action+layout,27,0.7294507920742035
hard,action+layout,28,0.7541372776031494
hard,action+layout,29,0.7765909433364868
hard,action+layout,30,0.8053523600101471
hard,action+layout,31,0.7757550776004791
hard,action+layout,32,0.770415723323822
hard,action+layout,33,0.7854335308074951
hard,action+layout,34,0.7835067510604858
hard,action+layout,35,0.748484879732132
hard,action+layout,36,0.7527344524860382
hard,action+layout,37,0.7806221842765808
hard,action+layout,38,0.7886517941951752
hard,action+layout,39,0.7400643527507782
hard,action+layout,40,0.7055277228355408
hard,action+layout,41,0.7048496603965759
hard,action+layout,42,0.6962626874446869
hard,action+layout,43,0.7710959613323212
hard,action+layout,44,0.7986097931861877
hard,action+layout,45,0.7636661231517792
hard,action+layout,46,0.7692626416683197
hard,action+layout,47,0.7653770744800568
hard,action+layout,48,0.7182978987693787
hard,action+layout,49,0.7442015111446381
hard,action+layout,50,0.6846187710762024
hard,action+layout,51,0.713184654712677
hard,action+layout,52,0.8070723116397858
hard,action+layout,53,0.8179222047328949
hard,action+layout,54,0.7979720830917358
hard,action+layout,55,0.7722316384315491
hard,action+layout,56,0.7663832306861877
hard,action+layout,57,0.7787423729896545
hard,action+layout,58,0.745615154504776
hard,action+layout,59,0.7809391021728516
hard,action+layout,60,0.6833248734474182
hard,action+layout,61,0.7658940851688385
hard,action+layout,62,0.8003664910793304
hard,action+layout,63,0.6833857893943787
hard,action+layout,64,0.8261840045452118
hard,action+layout,65,0.7487049102783203
hard,action+layout,66,0.6604169309139252
hard,action+layout,67,0.7853975296020508
hard,action+layout,68,0.7573863863945007
hard,action+layout,69,0.7697473764419556
hard,action+layout,70,0.7219478785991669
hard,action+layout,71,0.77645543217659
hard,action+layout,72,0.8230026066303253
hard,action+layout,73,0.799680769443512
hard,action+layout,74,0.7355286777019501
hard,action+layout,75,0.7060968577861786
hard,action+layout,76,0.6412903666496277
hard,action+layout,77,0.7755955457687378
hard,action+layout,78,0.6584791541099548
hard,action+layout,79,0.6554904580116272
hard,action+layout,80,0.7491845786571503
hard,action+layout,81,0.7825727164745331
hard,action+layout,82,0.6531414985656738
hard,action+layout,83,0.7397894859313965
hard,action+layout,84,0.8214316070079803
hard,action+layout,85,0.8261816501617432
hard,action+layout,86,0.8221682608127594
hard,action+layout,87,0.7937431037425995
hard,action+layout,88,0.759512722492218
hard,action+layout,89,0.7974674105644226
hard,action+layout,90,0.7468834221363068
hard,action+layout,91,0.7438470423221588
hard,action+expression,0,0.7361494898796082
hard,action+expression,1,0.7711544334888458
hard,action+expression,2,0.7372850477695465
hard,action+expression,3,0.7544148564338684
hard,action+expression,4,0.7867166101932526
hard,action+expression,5,0.8088148534297943
hard,action+expression,6,0.7888646721839905
hard,action+expression,7,0.784779280424118
hard,action+expression,8,0.7750957012176514
hard,action+expression,9,0.787762463092804
hard,action+expression,10,0.7841877341270447
hard,action+expression,11,0.754530131816864
hard,action+expression,12,0.7733438014984131
hard,action+expression,13,0.7851423919200897
hard,action+expression,14,0.7880814671516418
hard,action+expression,15,0.7838531136512756
hard,action+expression,16,0.7875182628631592
hard,action+expression,17,0.7930400669574738
hard,action+expression,18,0.7368619441986084
hard,action+expression,19,0.7848433554172516
hard,action+expression,20,0.7825096249580383
hard,action+expression,21,0.7789274156093597
hard,action+expression,22,0.7857514917850494
hard,action+expression,23,0.774908185005188
hard,action+expression,24,0.7649331092834473
hard,action+expression,25,0.7487181425094604
hard,action+expression,26,0.7561015784740448
hard,action+expression,27,0.7587953805923462
hard,action+expression,28,0.7793723046779633
hard,action+expression,29,0.7743456661701202
hard,action+expression,30,0.7908111810684204
hard,action+expression,31,0.7827265858650208
hard,action+expression,32,0.7749492526054382
hard,action+expression,33,0.7934290170669556
hard,action+expression,34,0.776032030582428
hard,action+expression,35,0.7840065360069275
hard,action+expression,36,0.7537610530853271
hard,action+expression,37,0.7416384518146515
hard,action+expression,38,0.7618384957313538
hard,action+expression,39,0.7462077438831329
hard,action+expression,40,0.7942989766597748
hard,action+expression,41,0.7757781744003296
hard,action+expression,42,0.7691879868507385
hard,action+expression,43,0.7734267711639404
hard,action+expression,44,0.7510224878787994
hard,action+expression,45,0.7759382128715515
hard,action+expression,46,0.7688851058483124
hard,action+expression,47,0.774378627538681
hard,action+expression,48,0.7415580749511719
hard,action+expression,49,0.7270210683345795
hard,action+expression,50,0.7553871870040894
hard,action+expression,51,0.7274918556213379
hard,action+expression,52,0.7941223084926605
hard,action+expression,53,0.7814897894859314
hard,action+expression,54,0.7766745090484619
hard,action+expression,55,0.7836217284202576
hard,action+expression,56,0.759830892086029
hard,action+expression,57,0.747650146484375
hard,action+expression,58,0.7789747416973114
hard,action+expression,59,0.755523294210434
hard,action+expression,60,0.7420216202735901
hard,action+expression,61,0.7484705448150635
hard,action+expression,62,0.7343079745769501
hard,action+expression,63,0.7463572025299072
hard,action+expression,64,0.7169998586177826
hard,action+expression,65,0.7319452464580536
hard,action+expression,66,0.7458944320678711
hard,action+expression,67,0.7265547513961792
hard,action+expression,68,0.7557685971260071
hard,action+expression,69,0.7629139423370361
hard,action+expression,70,0.7581389248371124
hard,action+expression,71,0.7631575465202332
hard,action+expression,72,0.8269870281219482
hard,action+expression,73,0.8266534507274628
hard,action+expression,74,0.8320333361625671
hard,action+expression,75,0.8255174160003662
hard,action+expression,76,0.695270836353302
hard,action+expression,77,0.6595547497272491
