mode,prompt_type,id_,score,blip_caption
easy,action+expression,5,0.6475660800933838,arafed woman walking down a brick path in a park
easy,action+expression,6,0.7501470446586609,arafed man in a suit and tie walking down a street
easy,action+expression,7,0.7251096963882446,arafed man in a suit and tie walking down a street
easy,action+expression,8,0.7450603246688843,there is a man in a tie running down the street
easy,action+expression,9,0.6942393779754639,there is a man in a suit and tie running across the street
easy,action+expression,10,0.7392037510871887,there is a woman running on a grassy field with a field in the background
easy,action+expression,11,0.7208690643310547,there is a woman running on a brick path in a park
easy,action+expression,12,0.7033079266548157,blonde woman with blue eyes and a smile on her face
easy,action+expression,13,0.6314681172370911,there is a woman in a long dress standing in a field
easy,action+expression,14,0.7988952398300171,smiling man in suit and tie waving his hand in the air
easy,action+expression,15,0.6778068542480469,there is a man in a suit and tie holding a suitcase
easy,action+expression,16,0.7652490735054016,there are two men standing next to each other with their arms in the air
easy,action+expression,17,0.6506294012069702,there is a man in a suit and tie standing on a sidewalk
easy,action+expression,18,0.5457322597503662,blonde woman with blue eyes and a necklace holding her hand to her chin
easy,action+expression,19,0.5167933702468872,blonde woman with blue eyes and a necklace making a peace sign
easy,action+expression,20,0.7151342034339905,arafed woman standing in a field with her hands in her pockets
easy,action+expression,21,0.6034418344497681,blond woman with long hair and white shirt holding a cell phone
easy,action+expression,22,0.5058618783950806,smiling man in blue suit and tie in a hallway
easy,action+expression,23,0.6339100003242493,arafed man in a suit and tie walking on a street
easy,action+expression,24,0.8324446678161621,there is a man in a suit jumping in the air
easy,action+expression,25,0.780243992805481,there is a man in a suit and tie jumping in the air
easy,action+expression,26,0.5653377771377563,smiling woman with long blonde hair and a white shirt
easy,action+expression,27,0.7690377235412598,there is a woman jumping in the air with a frisbee
easy,action+expression,28,0.7318378686904907,there is a black watch on a man ' s wrist
easy,action+expression,29,0.6956573724746704,araffe woman wearing a watch and a blue shirt
easy,action+expression,30,0.6874262690544128,araffe wearing a blue suit and tie adjusting his watch
easy,action+expression,31,0.5966647863388062,there is a man in a suit and bow tie standing in a city
easy,action+expression,32,0.7624087929725647,there is a man in a suit and tie adjusting his tie
easy,action+expression,33,0.6805751323699951,smiling man in blue suit and tie with hands folded
easy,action+expression,34,0.6372264623641968,blonde woman with red hair and blue eyes holding her hands to her chest
easy,action+expression,35,0.5816378593444824,blond woman with long hair and a cross necklace holding her head
easy,action+expression,36,0.8195712566375732,arafed woman sitting on the ground with her eyes closed
easy,action+expression,37,0.6592609882354736,arafed woman sitting on the grass touching her hands
easy,action+expression,38,0.7491582632064819,arafed man in a suit kneeling on the ground talking on a cell phone
easy,action+expression,39,0.5843807458877563,there is a man riding a skateboard down a city street
easy,action+expression,40,0.5392935276031494,arafed man in a blue suit and tie sitting on a stool
easy,action+expression,41,0.7381839156150818,there is a woman kneeling down with a purse and a purse
easy,action+expression,42,0.5965107083320618,blonde woman sitting on the grass with flowers in her hand
easy,action+expression,43,0.7925137877464294,arafed woman sitting on the ground with her leg crossed
easy,action+expression,44,0.5209043622016907,blond woman with freckled hair and piercings looking at camera
easy,action+expression,45,0.6205751895904541,blonde woman with tennis racket in hand and mouth open
easy,action+expression,46,0.6646706461906433,there is a man in a suit and tie running down a street
easy,action+expression,47,0.7761621475219727,there is a man in a suit and tie with his fists out
easy,action+expression,48,0.6058276295661926,arafed man in a suit and tie standing in a narrow alley
easy,action+expression,49,0.5340843200683594,arafed man in a suit and tie walking down a brick walkway
easy,action+expression,50,0.5800747871398926,blond woman with blue eyes and a necklace looking at the camera
easy,action+expression,51,0.732993483543396,blonde woman with blue eyes and a smile on her face
easy,action+background,0,0.7660174369812012,arafed man in a suit standing in a living room with a couch
easy,action+background,1,0.7191669940948486,arafficial man in a suit and sunglasses standing in a living room
easy,action+background,2,0.7196683287620544,arafed woman in a white dress standing in a narrow alleyway
easy,action+background,3,0.46459710597991943,blonde woman with blue eyes and a white shirt in a field
easy,action+background,4,0.7667753100395203,arafed woman walking in a park with a tennis racket
easy,action+background,5,0.7232590317726135,arafed woman in a white dress walking down a path in a forest
easy,action+background,6,0.8106704354286194,there is a man walking on the beach with his shadow
easy,action+background,7,0.756854236125946,there is a man in a suit walking down a dirt road
easy,action+background,8,0.6671187281608582,arafed man running on the beach at sunset with his feet in the sand
easy,action+background,9,0.7189096212387085,there is a man in a suit running down the street
easy,action+background,10,0.7170008420944214,arafed woman running down a city street in a white tank top
easy,action+background,11,0.850888729095459,there is a woman running down a narrow street with a man in the background
easy,action+background,12,0.6335107684135437,arafed woman in a business suit standing in a large room with a view of a city
easy,action+background,13,0.42341500520706177,smiling woman in white shirt and jeans standing in front of a window
easy,action+background,14,0.6407910585403442,someone is holding their hand up in a room with people
easy,action+background,15,0.5889083743095398,there is a man in a suit and tie standing in a field of flowers
easy,action+background,16,0.633924126625061,arafed man in a suit and tie standing in a field
easy,action+background,17,0.675581693649292,arafed man in a suit and tie standing on a basketball court
easy,action+background,18,0.5918646454811096,blonde woman reading a book in a library with bookshelves
easy,action+background,19,0.7040237188339233,arafed woman sitting on a couch with her hands together
easy,action+background,20,0.46380630135536194,blonde woman sitting on a couch with a necklace on her neck
easy,action+background,21,0.5995954275131226,arafed woman with long hair standing in front of a brick wall
easy,action+background,22,0.7055453062057495,there is a man in a suit and tie standing on a sidewalk
easy,action+background,23,0.7120923399925232,there is a man in a suit walking on a grass field
easy,action+background,24,0.7500101327896118,there is a man in a suit jumping in the air
easy,action+background,25,0.643288254737854,arafed man in a suit running on the beach at sunset
easy,action+background,26,0.8281677961349487,arafed woman jumping in the air in a mountain valley
easy,action+background,27,0.8324862122535706,arafed woman jumping on the beach with her arms outstretched
easy,action+background,28,0.5433734655380249,blond woman with blue eyes and a white shirt holding a cell phone
easy,action+background,29,0.7102815508842468,blonde woman talking on a cell phone in a busy city square
easy,action+background,30,0.7424876093864441,someone is holding a watch on their wrist and pointing at it
easy,action+background,31,0.6058337092399597,araffe man in a blue shirt and tie is looking at his watch
easy,action+background,32,0.7495326995849609,there is a man in a suit standing on a street
easy,action+background,33,0.6751018166542053,arafed man in a suit and tie standing in a narrow alleyway
easy,action+background,34,0.6596624851226807,arafed woman in a long dress standing in a field of roses
easy,action+background,35,0.5490080118179321,blond woman with long hair and necklace standing in a field
easy,action+background,36,0.6240526437759399,arafed woman in black dress holding a basketball on a blue court
easy,action+background,37,0.6914936900138855,arafed woman reading a book in a library with a bookcase in the background
easy,action+background,38,0.5469457507133484,arafed man in a blue shirt and tie leaning over a rug
easy,action+background,39,0.7022433280944824,arafed man in a suit and tie kneeling on a hardwood floor
easy,action+background,40,0.617902398109436,there is a man in a suit and tie kneeling down
easy,action+background,41,0.57524174451828,arafed man in a suit sitting on a bench in a courtyard
easy,action+background,42,0.6127445697784424,blonde woman with long hair sitting on grass in park with trees
easy,action+background,43,0.7829552292823792,there is a woman kneeling in the woods with a knife
easy,action+background,44,0.39569294452667236,woman in white dress on beach with kite at sunset
easy,action+background,45,0.5931044816970825,there is a woman that is standing in the grass with a frisbee
easy,action+background,46,0.7222352623939514,arafed man in a suit and tie on a boat with his fist in the air
easy,action+background,47,0.7117606401443481,arafed man in a suit and tie running on the beach
easy,action+background,48,0.8787003755569458,there is a man standing in a conference room with his hands on his hips
easy,action+background,49,0.6289175152778625,there is a man in a suit walking down a brick street
easy,action+background,50,0.46210992336273193,blond woman with blue eyes and a blue shirt looking out a window
easy,action+background,51,0.512671947479248,blond woman with eyes closed looking down at cell phone
easy,all,0,0.6311493515968323,smiling man in suit and tie sitting in front of a fireplace
easy,all,1,0.6783281564712524,arafed man in a suit and tie standing in front of a window
easy,all,2,0.5505178570747375,araffe woman in white dress and red shoes standing on pavement
easy,all,3,0.6175299882888794,blonde woman with blue eyes and a white shirt looking at the camera
easy,all,4,0.6409536600112915,blonde woman walking in a park with a frisbee in her hand
easy,all,5,0.8304738998413086,arafed woman walking down a path in a forest with a swing
easy,all,6,0.5864514708518982,arafed man in a blue suit and hat standing in a white sand area
easy,all,7,0.7078728675842285,there is a man walking down a dirt road in the mountains
easy,all,8,0.7139531970024109,there is a man running on the beach with a frisbee
easy,all,9,0.6527525186538696,there is a man in a suit and tie running on a brick street
easy,all,10,0.725837767124176,araffe running on a brick sidewalk with a cell phone in her hand
easy,all,11,0.7324233651161194,arafed woman running up a flight of stairs in a city
easy,all,12,0.4967994689941406,smiling woman in blue dress standing in front of large window
easy,all,13,0.410681813955307,woman in a blue shirt and black skirt standing in front of a window
easy,all,14,0.6893045902252197,someone holding a cup of coffee on a wooden table
easy,all,15,0.6539888381958008,there is a man in a suit and tie standing in a garden
easy,all,16,0.5466134548187256,arafed man in a blue suit running through a field
easy,all,17,0.5695338249206543,there is a man in a suit and tie making a funny face
easy,all,18,0.6948549747467041,arafed view of a woman sitting on a chair reading a book
easy,all,19,0.7399937510490417,woman sitting on a couch with her hands in the air
easy,all,20,0.6792208552360535,araffe woman standing in front of a couch with a remote control
easy,all,21,0.6896398067474365,arafed woman standing on a skateboard in a narrow alley
easy,all,22,0.6958584785461426,two men in suits are standing next to each other
easy,all,23,0.6205651760101318,arafed man in a suit and tie standing in a field
easy,all,24,0.7268636226654053,there is a man in a suit jumping in the air
easy,all,25,0.7485988140106201,arafed man in a suit jumping on the beach with his arms outstretched
easy,all,26,0.7773728370666504,araffe jumping from a cliff into the air with her arms outstretched
easy,all,27,0.7514212727546692,arafed woman jumping in the air on a beach with palm trees
easy,all,28,0.5534795522689819,there is a woman with a necklace and earrings on posing for a picture
easy,all,29,0.5426716804504395,there is a woman standing in a courtyard with a building in the background
easy,all,30,0.6474952697753906,a close up of a watch on a table with a gray background
easy,all,31,0.4759589731693268,arafed man in a white shirt and blue tie leaning against a wooden wall
easy,all,32,0.7122557163238525,arafed man in a suit and tie standing in a street
easy,all,33,0.6914071440696716,arafed man in a suit and tie standing in a city street
easy,all,34,0.6160057783126831,arafed woman standing in a garden of roses in a pink dress
easy,all,35,0.6586510539054871,blond woman with hand on chin in a field of tall grass
easy,all,36,0.6078474521636963,there is a woman laying on the ground with her head on her hands
easy,all,37,0.6995651721954346,arafed girl leaning on a piggy bank in a library
easy,all,38,0.721122145652771,arafed man in a suit kneeling on the floor with his hands clasped
easy,all,39,0.7096113562583923,araffe dressed man kneeling on the floor in a suit and tie
easy,all,40,0.6631497144699097,there is a man in a suit and tie standing on a brick street
easy,all,41,0.6868190765380859,woman sitting on the ground talking on her cell phone
easy,all,42,0.7371073365211487,arafed woman kneeling on grass with a flower in her hand
easy,all,43,0.8092129826545715,arafed woman sitting on the ground in a forest
easy,all,44,0.6604681015014648,blond woman with long hair on the beach looking at the ocean
easy,all,45,0.5886443257331848,there is a woman that is standing in the grass with a bat
easy,all,46,0.6828410029411316,araffe man in white shirt standing on a boat in the ocean
easy,all,47,0.727401852607727,there is a man walking on the beach with his shoes on
easy,all,48,0.7194972038269043,there is a man in a suit sitting at a desk with a laptop
easy,all,49,0.6682980060577393,there is a man in a suit standing on a brick street
easy,all,50,0.5890036225318909,arafed woman in a white shirt and black skirt standing in a room
easy,all,51,0.5107802152633667,smiling woman with a book in her hand and a book in her hand
medium,simple,0,0.8498653769493103,there is a man and woman standing on a road together
medium,simple,1,0.7221840023994446,they are standing on a path in a park and looking at each other
medium,simple,2,0.8969365954399109,there is a man and woman standing next to each other
medium,simple,3,0.588434636592865,arafed man in a suit and tie standing on a brick walkway
medium,simple,4,0.7993030548095703,they are walking down the street holding hands
medium,simple,5,0.8026139736175537,there are two people walking down the street holding hands
medium,simple,6,0.8000169992446899,there are two people walking down the street holding hands
medium,simple,7,0.7985128164291382,they are walking down the street holding hands
medium,simple,8,0.717623770236969,they are running in the grass together in a field
medium,simple,9,0.7634178996086121,they are running on a path in the park together
medium,simple,10,0.7452375888824463,they are running in a tunnel
medium,simple,11,0.7916374206542969,they are running in the street
medium,simple,12,0.6808418035507202,there is a woman in a white dress and a man in a suit
medium,simple,13,0.784663200378418,there are two people walking down the street with their hands in the air
medium,simple,14,0.7261342406272888,they are standing on a path with their hands in the air
medium,simple,15,0.8665099143981934,arafed image of a man and woman waving at each other
medium,simple,16,0.6891219019889832,they are standing outside of a building and giving each other high five
medium,simple,17,0.5981455445289612,they are standing in a field of tall grass holding hands
medium,simple,18,0.7817272543907166,there is a man and woman that are holding hands together
medium,simple,19,0.7292097806930542,there is a man and woman standing in a courtyard touching hands
medium,simple,20,0.7488510608673096,there are two people walking down the street holding hands
medium,simple,21,0.7674186825752258,there is a man and a woman walking down the street
medium,simple,22,0.7118951082229614,they are standing in a tunnel holding hands
medium,simple,23,0.7006327509880066,there are two people holding hands in a field of grass
medium,simple,24,0.7010200023651123,blond woman in white shirt and jeans jumping in the air
medium,simple,25,0.6343953609466553,there is a woman that is running in the grass with a frisbee
medium,simple,26,0.7077798843383789,they are jumping up and down the stairs together
medium,simple,27,0.8174238801002502,they are jumping in the air
medium,simple,28,0.8623918294906616,someone is holding a watch and a woman is wearing a watch
medium,simple,29,0.7485483884811401,there is a man and woman that are holding hands together
medium,simple,30,0.7455422878265381,they are looking at the watch of a woman in a dress
medium,simple,31,0.8629471063613892,there is a man and woman that are looking at a watch
medium,simple,32,0.8342581391334534,there is a man and woman standing close together looking at each other
medium,simple,33,0.6746982336044312,they are looking at each other while standing in a field
medium,simple,34,0.7308434247970581,arafed view of a group of people holding hands together
medium,simple,35,0.7406442761421204,smiling young couple looking at each other while standing close together
medium,simple,36,0.8835803270339966,there is a man kneeling down to a woman who is kneeling down
medium,simple,37,0.6882394552230835,there are two people standing in a hallway together
medium,simple,38,0.8735060095787048,arafed view of a man and a woman kneeling on the ground
medium,simple,39,0.6724448800086975,araffe man and woman sitting on grass looking at a cell phone
medium,simple,40,0.6365087628364563,they are sitting in a field of tall grass looking at each other
medium,simple,41,0.6590897440910339,they are posing for a picture in a park with a man and a woman
medium,simple,42,0.6979259848594666,there are two people posing for a picture on the grass
medium,simple,43,0.7162334322929382,there is a man and woman posing for a picture on the grass
medium,simple,44,0.7739266157150269,they are two people in a city street fighting
medium,simple,45,0.6264565587043762,smiling man in blue suit pointing at something with his finger
medium,simple,46,0.7198507785797119,they are two people that are smiling and posing for a picture
medium,simple,47,0.5971779227256775,they are playing a game of frisbee in the park
medium,simple,48,0.5695078372955322,smiling couple posing for a picture in front of a green background
medium,simple,49,0.7202315926551819,they are standing in a park with a man and a woman
medium,simple,50,0.740266740322113,they are standing on a sidewalk with their arms around each other
medium,simple,51,0.804693877696991,there is a man and woman standing together in a street
medium,action+layout,0,0.7585269212722778,they are looking at the camera while standing next to each other
medium,action+layout,1,0.659459114074707,pregnant woman in white dress standing next to man in blue suit
medium,action+layout,2,0.708082377910614,araffes of a woman in a blue dress and a man in a suit
medium,action+layout,3,0.7716295123100281,there are two people standing close together in a city
medium,action+layout,4,0.7454283833503723,araffes walking down the street holding hands with a woman
medium,action+layout,5,0.7791833281517029,they are walking down the street holding hands
medium,action+layout,6,0.6150054335594177,araffe walking on a sidewalk with a woman in a white dress
medium,action+layout,7,0.756096601486206,there are two people walking down a road holding hands
medium,action+layout,8,0.7792704105377197,there are two people running on a path in the park
medium,action+layout,9,0.6047620177268982,blurred image of a woman running in a park with a frisbee
medium,action+layout,10,0.7729337811470032,araffes of a man and a woman running on a grass field
medium,action+layout,11,0.7553937435150146,there are two people that are running down the street
medium,action+layout,12,0.7489399313926697,there are two people walking down the street holding hands
medium,action+layout,13,0.8127322793006897,there is a man and woman walking down a path with their hands in the air
medium,action+layout,14,0.6631906032562256,araffes looking up at a man and woman in a suit and tie
medium,action+layout,15,0.7259218096733093,they are holding hands and looking at the sky
medium,action+layout,16,0.7489279508590698,there are two people that are standing next to each other
medium,action+layout,17,0.575496256351471,they are standing in a park with a light shining on them
medium,action+layout,18,0.5756651759147644,araffes looking at a woman in a blue dress and a man in a suit
medium,action+layout,19,0.560623049736023,bride and groom embracing in a field of grass
medium,action+layout,20,0.7837318181991577,there are two people standing next to each other in a room
medium,action+layout,21,0.7317526340484619,there are two people holding hands on a wooden floor
medium,action+layout,22,0.6823375225067139,arafed image of a man and a woman walking down a street
medium,action+layout,23,0.669093132019043,there are two people holding hands in a field of grass
medium,action+layout,24,0.7310376167297363,there is a man and woman standing in a field of grass
medium,action+layout,25,0.7331699132919312,there are two people that are running on the sidewalk
medium,action+layout,26,0.7714154124259949,they are jumping in the air in the street
medium,action+layout,27,0.7449104189872742,there are two men in suits jumping up the stairs
medium,action+layout,28,0.8120472431182861,they are looking at the watch of a woman who is standing next to him
medium,action+layout,29,0.7624630928039551,there is a man and woman standing next to each other
medium,action+layout,30,0.5429036021232605,someone is holding a watch and a wallet on the ground
medium,action+layout,31,0.7003529071807861,they are two people standing close together and one is touching the other
medium,action+layout,32,0.6967493295669556,they are two people standing next to each other with a cell phone
medium,action+layout,33,0.795737624168396,there is a man and a woman standing next to each other
medium,action+layout,34,0.6248931288719177,there are two people standing on a street corner looking at a cross
medium,action+layout,35,0.7519311308860779,there are two people standing on a path holding hands
medium,action+layout,36,0.8753334879875183,there is a man kneeling down to a woman kneeling down
medium,action+layout,37,0.8331520557403564,there is a man kneeling down to a woman who is kneeling down
medium,action+layout,38,0.8326617479324341,araffes woman laying on the ground with a man standing over her
medium,action+layout,39,0.769184410572052,araffes man and woman sitting on the ground holding hands
medium,action+layout,40,0.5866919159889221,they are holding hands in a park with a man in a black shirt
medium,action+layout,41,0.7068405151367188,there is a man and woman sitting on the steps of a building
medium,action+layout,42,0.572918176651001,araffes a man and a woman in a white dress and a blue suit
medium,action+layout,43,0.6470910310745239,there is a man in a suit and tie standing in a room
medium,action+layout,44,0.6210408210754395,smiling couple in formal attire standing close together and looking at each other
medium,action+layout,45,0.6772812604904175,there is a man and woman dancing in the street together
medium,action+layout,46,0.7114899754524231,arafed view of a man and a woman dancing together
medium,action+layout,47,0.6826394200325012,there is a man and a woman standing in a field
medium,action+layout,48,0.7666598558425903,there is a man and woman standing on a brick walkway
medium,action+layout,49,0.6871055364608765,there is a man and woman walking down a path in a field
medium,action+layout,50,0.8409113883972168,arafed image of a man and a woman standing next to each other
medium,action+layout,51,0.6896076202392578,arafed view of a man and woman embracing on a road
medium,action+expression,0,0.8687870502471924,smiling man and woman standing next to each other with a smile on their face
medium,action+expression,1,0.7571219801902771,there are two people that are standing next to each other
medium,action+expression,2,0.7446103096008301,there are two people standing next to each other in a building
medium,action+expression,3,0.7537097930908203,there is a man and woman standing in a building looking at each other
medium,action+expression,4,0.7825710773468018,there are two people walking down a path holding hands
medium,action+expression,5,0.7644416689872742,there are two people walking down a sidewalk in a building
medium,action+expression,6,0.7584449052810669,they are walking down the path holding hands
medium,action+expression,7,0.6999644041061401,there are two people walking down a hallway together
medium,action+expression,8,0.7407980561256409,they are running in the street together in the city
medium,action+expression,9,0.8166388869285583,there are two people running on a road together
medium,action+expression,10,0.7547643184661865,there are two people running in the street together
medium,action+expression,11,0.6453909277915955,smiling man in a suit and tie walking with a woman in a blue shirt
medium,action+expression,12,0.8051897883415222,smiling man and woman standing next to each other and pointing
medium,action+expression,13,0.6735196113586426,they are walking down the street holding hands and waving
medium,action+expression,14,0.6345804929733276,they are standing on a bridge and giving each other a high five
medium,action+expression,15,0.5321863889694214,they are holding hands and walking through the grass in the park
medium,action+expression,16,0.5853762626647949,they are having a good time together in the park
medium,action+expression,17,0.5026265382766724,they are walking together in the park at sunset
medium,action+expression,18,0.677903413772583,they are walking down the street and clapping each other
medium,action+expression,19,0.7267109751701355,there is a man and woman waving and smiling while standing in a park
medium,action+expression,20,0.6403616070747375,there are two people walking down a hallway together
medium,action+expression,21,0.746839165687561,there are two people standing next to each other on a sidewalk
